Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-JANUARY-2020,RYY,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,0,0,6131,0,0,25,0,0,0,0,0,0
MSitAE-JANUARY-2020,Y03007,NHS ENGLAND MIDLANDS (WEST MIDLANDS),ERDINGTON GP HEALTH & WELLBEING WIC,0,0,2221,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RET,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,157
MSitAE-JANUARY-2020,NQT5F,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),SKELMERSDALE WALK IN CENTRE,0,0,1938,0,0,77,0,0,0,0,0,0
MSitAE-JANUARY-2020,RV9,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),HUMBER TEACHING NHS FOUNDATION TRUST,0,0,510,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,Y02533,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),PARKFIELD (H) MINOR EMERGENCY,0,0,358,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,4722,0,0,40,0,0,0,0,0,0
MSitAE-JANUARY-2020,Y02532,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),MIRIAM MINOR EMERGENCY,0,0,1704,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,NJS05,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),LOUGHBOROUGH URGENT CARE CENTRE,0,0,4576,0,0,112,0,0,0,0,0,0
MSitAE-JANUARY-2020,NLX24,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),YATE WEST GATE CENTRE,0,0,2117,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,NQT5H,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),PAULTON MEMORIAL HOSPITAL,0,0,678,0,0,4,0,0,0,0,0,0
MSitAE-JANUARY-2020,8J094,NHS ENGLAND MIDLANDS (WEST MIDLANDS),BADGER LTD,0,0,2958,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,10922,0,0,4322,0,0,973,0,3027,0,0,1600
MSitAE-JANUARY-2020,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,4477,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RBZ,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),NORTHERN DEVON HEALTHCARE NHS TRUST,3743,0,922,758,0,0,220,0,1178,0,0,580
MSitAE-JANUARY-2020,C82009,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),MARKET HARBOROUGH MED.CTR,0,0,289,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,Y02961,NHS ENGLAND MIDLANDS (WEST MIDLANDS),SUMMERFIELD GP SURG & URGENT CARE CENTRE,0,0,3514,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,26
MSitAE-JANUARY-2020,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),EAST RIDING COMMUNITY HOSPITAL,0,0,2628,0,0,1,0,0,0,0,0,0
MSitAE-JANUARY-2020,RXL,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,5916,0,12685,3159,0,8,1405,37,2321,0,0,1012
MSitAE-JANUARY-2020,RA4,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,4773,0,0,317,0,0,6,0,1685,0,0,522
MSitAE-JANUARY-2020,RXH,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,13574,1226,0,3947,24,0,1346,21,3624,27,0,436
MSitAE-JANUARY-2020,Y02615,NHS ENGLAND MIDLANDS (WEST MIDLANDS),SOUTH BIRMINGHAM GP WALK IN CENTRE,0,0,6285,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,Y00751,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",EAST BERKS PRIMARY CARE OOH(WAM),0,0,4998,0,0,3,0,0,0,0,0,0
MSitAE-JANUARY-2020,C82010,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),OAKHAM MEDICAL PRACTICE,0,0,300,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),GOOLE & DISTRICT HOSPITAL,0,0,1379,0,0,3,0,0,0,0,0,0
MSitAE-JANUARY-2020,RGN,NHS ENGLAND EAST OF ENGLAND (EAST),NORTH WEST ANGLIA NHS FOUNDATION TRUST,13366,0,775,3823,0,5,806,0,3801,0,2,1896
MSitAE-JANUARY-2020,Y01069,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,3159,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,Y01231,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,2954,0,0,40,0,0,0,0,0,0
MSitAE-JANUARY-2020,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),THE WILBERFORCE HEALTH CENTRE,0,0,3940,0,0,5,0,0,0,0,0,0
MSitAE-JANUARY-2020,RD3,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),POOLE HOSPITAL NHS FOUNDATION TRUST,5687,0,1855,0,0,0,474,8,1711,0,0,1626
MSitAE-JANUARY-2020,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,4351,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RGP,NHS ENGLAND EAST OF ENGLAND (EAST),JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6465,0,260,1146,0,10,160,0,1457,0,0,429
MSitAE-JANUARY-2020,M85813,NHS ENGLAND MIDLANDS (WEST MIDLANDS),BIRMINGHAM WIC,0,0,3539,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RT3,NHS ENGLAND LONDON,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,326
MSitAE-JANUARY-2020,L83087,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),OKEHAMPTON MEDICAL CENTRE,0,0,154,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RC1,NHS ENGLAND EAST OF ENGLAND (EAST),BEDFORD HOSPITAL NHS TRUST,6362,788,1107,1310,13,0,85,0,2130,0,0,332
MSitAE-JANUARY-2020,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,4741,0,29,120,0,0,2,0,732,0,0,307
MSitAE-JANUARY-2020,NTP11,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",SOUTHAMPTON NHS TREATMENT CENTRE,0,0,5143,0,0,41,0,0,0,0,0,0
MSitAE-JANUARY-2020,RAJ,NHS ENGLAND EAST OF ENGLAND (EAST),SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,6908,0,2035,2450,0,77,257,1,2627,0,327,923
MSitAE-JANUARY-2020,Y02973,NHS ENGLAND LONDON,KINGS PARK SURGERY,0,0,825,0,0,1,0,0,0,0,0,0
MSitAE-JANUARY-2020,RXQ,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,6758,1271,5220,2323,0,72,761,0,3275,875,0,770
MSitAE-JANUARY-2020,NL7,NHS ENGLAND MIDLANDS (WEST MIDLANDS),ASSURA VERTIS URGENT CARE CENTRES (BIRMINGHAM),0,0,6097,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RL4,NHS ENGLAND MIDLANDS (WEST MIDLANDS),THE ROYAL WOLVERHAMPTON NHS TRUST,12496,0,9634,3721,0,213,870,14,2968,0,0,1091
MSitAE-JANUARY-2020,REF,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),ROYAL CORNWALL HOSPITALS NHS TRUST,5576,0,9737,1691,0,90,742,51,2298,0,37,1379
MSitAE-JANUARY-2020,Y03571,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),CORBY URGENT CARE CENTRE,0,0,7779,0,0,2,0,0,0,0,0,0
MSitAE-JANUARY-2020,Y03082,NHS ENGLAND LONDON,HAROLD WOOD WIC,0,0,3393,0,0,184,0,0,0,0,0,0
MSitAE-JANUARY-2020,RXK,NHS ENGLAND MIDLANDS (WEST MIDLANDS),SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,14495,1122,2860,4961,46,7,950,0,3352,34,0,629
MSitAE-JANUARY-2020,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13346,0,1256,2674,0,0,476,18,3506,0,0,936
MSitAE-JANUARY-2020,R1D,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,2264,0,0,0,0,0,0,0,0,22
MSitAE-JANUARY-2020,RJ8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,24
MSitAE-JANUARY-2020,Y03094,NHS ENGLAND LONDON,THE JUNCTION HC - UNREGISTERED PATIENTS,0,0,3024,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RBA,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),TAUNTON AND SOMERSET NHS FOUNDATION TRUST,6319,0,0,1612,0,0,124,0,2219,0,0,1309
MSitAE-JANUARY-2020,AQN04,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",PHL LYMINGTON UTC,0,0,2415,0,0,13,0,0,0,0,0,0
MSitAE-JANUARY-2020,NLT02,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),CLEVEDON HOSPITAL,0,0,1308,0,0,1,0,0,0,0,0,0
MSitAE-JANUARY-2020,RW4,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),MERSEY CARE NHS FOUNDATION TRUST,0,0,2199,0,0,1,0,0,0,0,0,131
MSitAE-JANUARY-2020,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,21420,0,4188,4812,0,4,1195,55,4533,0,0,1045
MSitAE-JANUARY-2020,RTP,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SURREY AND SUSSEX HEALTHCARE NHS TRUST,8946,0,779,1655,0,0,893,0,2619,0,0,667
MSitAE-JANUARY-2020,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,19914,0,9298,0,0,0,123,2,3063,0,0,693
MSitAE-JANUARY-2020,RY8,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,0,0,6113,0,0,3,0,0,0,0,0,0
MSitAE-JANUARY-2020,RWP,NHS ENGLAND MIDLANDS (WEST MIDLANDS),WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,10623,0,5333,4119,0,1,1264,167,3293,0,0,1200
MSitAE-JANUARY-2020,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,10130,1885,7735,1020,65,3,81,0,3493,12,2,2938
MSitAE-JANUARY-2020,NDJ,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",FIRST COMMUNITY HEALTH AND CARE CIC,0,0,1367,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RA9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,6016,0,3007,2149,0,0,194,1,2611,0,0,736
MSitAE-JANUARY-2020,AAH,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),TETBURY HOSPITAL TRUST LTD,0,0,167,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RXR,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,9656,0,5650,2779,0,113,770,12,4311,0,24,1601
MSitAE-JANUARY-2020,RYF,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,1740,0,0,16,0,0,0,0,0,0
MSitAE-JANUARY-2020,RN7,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",DARTFORD AND GRAVESHAM NHS TRUST,9749,0,1637,2299,0,3,727,0,2868,0,0,300
MSitAE-JANUARY-2020,NNJ12,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),MARKET HARBOROUGH,0,0,561,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RFF,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),BARNSLEY HOSPITAL NHS FOUNDATION TRUST,8749,0,0,1144,0,0,230,0,2464,0,0,575
MSitAE-JANUARY-2020,RN5,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,10321,0,958,2910,0,3,1337,5,3373,0,0,1253
MSitAE-JANUARY-2020,NLW,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),BRISTOL COMMUNITY HEALTH,0,0,4625,0,0,27,0,0,0,0,0,0
MSitAE-JANUARY-2020,RGT,NHS ENGLAND EAST OF ENGLAND (EAST),CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9553,0,4637,0,0,0,673,47,3175,0,37,629
MSitAE-JANUARY-2020,NNJ,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),DHU HEALTH CARE C.I.C,0,0,1789,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RBS,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,4752,0,0,596,0,0,0,0,1021,218,0,0
MSitAE-JANUARY-2020,RD1,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,6432,0,942,2386,0,17,1023,0,2563,0,10,1409
MSitAE-JANUARY-2020,RJR,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,5728,0,672,1612,0,1,785,0,1550,0,0,1131
MSitAE-JANUARY-2020,RN3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5540,0,5671,2191,0,117,668,107,2235,0,0,1619
MSitAE-JANUARY-2020,RBD,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4049,0,4158,768,0,4,19,1,1606,0,0,380
MSitAE-JANUARY-2020,DT301,NHS ENGLAND EAST OF ENGLAND (EAST),HERTS URGENT CARE (ASCOTS LANE),0,0,1928,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RLQ,NHS ENGLAND MIDLANDS (WEST MIDLANDS),WYE VALLEY NHS TRUST,5279,0,0,1737,0,0,175,4,1627,0,0,211
MSitAE-JANUARY-2020,RC9,NHS ENGLAND EAST OF ENGLAND (EAST),LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8922,0,4789,0,0,0,67,0,3349,0,0,1058
MSitAE-JANUARY-2020,RH8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,7583,0,3498,1961,0,23,360,6,1976,0,0,2109
MSitAE-JANUARY-2020,RQW,NHS ENGLAND EAST OF ENGLAND (EAST),THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,9636,0,0,2772,0,0,464,2,2468,0,0,775
MSitAE-JANUARY-2020,NQT10,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ASSURA READING LLP,0,0,3637,0,0,63,0,0,0,0,0,0
MSitAE-JANUARY-2020,RK5,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9313,0,4471,1311,0,122,236,22,3451,0,14,469
MSitAE-JANUARY-2020,REP,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1159,0,0,5,0,0,0,0,99,0,21
MSitAE-JANUARY-2020,RHU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",PORTSMOUTH HOSPITALS NHS TRUST,10153,889,1819,0,0,0,1372,0,3612,0,0,1749
MSitAE-JANUARY-2020,NNJ15,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),OAKHAM,0,0,422,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,NNJ0H,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),LLR EA - THE MERLYN VAZ HEALTH & SOCIAL CARE CENTRE,0,0,2268,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,NNJ13,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),MELTON MOWBRAY,0,0,417,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,AC008,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),ROSSENDALE MINOR INJURIES UNIT,0,0,942,0,0,4,0,0,0,0,0,0
MSitAE-JANUARY-2020,RNA,NHS ENGLAND MIDLANDS (WEST MIDLANDS),THE DUDLEY GROUP NHS FOUNDATION TRUST,8719,0,6574,2914,0,16,1166,108,2522,0,0,999
MSitAE-JANUARY-2020,RY4,NHS ENGLAND EAST OF ENGLAND (EAST),HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,990,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,NNJ14,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),OADBY,0,0,2617,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),THE ROTHERHAM NHS FOUNDATION TRUST,8196,0,0,0,0,0,874,0,1687,0,0,186
MSitAE-JANUARY-2020,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0,0,4592,0,0,34,0,0,0,0,0,0
MSitAE-JANUARY-2020,RXG,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,150
MSitAE-JANUARY-2020,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4169,0,691,547,0,0,14,0,1074,0,0,572
MSitAE-JANUARY-2020,RYR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,12628,0,0,1543,0,0,274,0,4168,0,0,1458
MSitAE-JANUARY-2020,RNU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD HEALTH NHS FOUNDATION TRUST,0,0,2461,0,0,62,0,0,0,0,0,0
MSitAE-JANUARY-2020,RBK,NHS ENGLAND MIDLANDS (WEST MIDLANDS),WALSALL HEALTHCARE NHS TRUST,7269,0,4271,1899,0,0,408,0,2650,0,0,920
MSitAE-JANUARY-2020,RFS,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,6233,0,1776,2323,0,1,558,0,2238,0,0,1104
MSitAE-JANUARY-2020,NQ108,NHS ENGLAND EAST OF ENGLAND (EAST),CLACTON HOSPITAL,0,0,2906,0,0,2,2,0,0,0,0,0
MSitAE-JANUARY-2020,RBQ,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,190
MSitAE-JANUARY-2020,RWD,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,11783,0,4543,5388,0,22,1798,0,4048,0,0,1193
MSitAE-JANUARY-2020,RWY,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,13105,0,0,1851,0,0,295,0,3291,0,0,1557
MSitAE-JANUARY-2020,RJC,NHS ENGLAND MIDLANDS (WEST MIDLANDS),SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,6117,0,563,1016,0,0,102,0,1916,0,0,229
MSitAE-JANUARY-2020,NQ106,NHS ENGLAND EAST OF ENGLAND (EAST),FRYATT HOSPITAL,0,0,524,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,R0A,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,21802,3628,9048,6527,14,65,2015,0,6594,161,177,1512
MSitAE-JANUARY-2020,Y04538,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BRACKNELL URGENT CARE CENTRE WIC,0,0,3492,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2020,RJN,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),EAST CHESHIRE NHS TRUST,4134,0,0,1268,0,0,240,6,906,0,0,330
MSitAE-JANUARY-2020,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,13962,830,4014,3237,0,3,173,0,3924,0,0,778
MSitAE-JANUARY-2020,RL1,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,15
MSitAE-JANUARY-2020,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,7859,0,0,92,0,0,0,0,14,0,206
MSitAE-JANUARY-2020,RBT,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,5940,0,2086,2436,0,15,418,0,2207,0,0,1074
MSitAE-JANUARY-2020,REM,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,17449,428,9522,5864,0,8,1667,0,6190,0,0,2561
