Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-OCTOBER-2018,Y02572,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),PARK COMMUNITY PRACTICE,0,0,707,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,NL7,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),ASSURA VERTIS URGENT CARE CENTRES (BIRMINGHAM),0,0,5908,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RT3,NHS ENGLAND LONDON,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,286
MSitAE-OCTOBER-2018,C82010,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),OAKHAM MEDICAL PRACTICE,0,0,315,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,Y04538,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BRACKNELL URGENT CARE CENTRE WIC,0,0,3109,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RXQ,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,6525,1244,5114,1461,0,8,526,0,3380,898,0,765
MSitAE-OCTOBER-2018,RYY,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,0,0,6758,0,0,16,0,0,0,0,0,0
MSitAE-OCTOBER-2018,C82038,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LATHAM HOUSE MEDICAL PRACTICE,0,0,190,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RDY,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,3,25
MSitAE-OCTOBER-2018,ATQ02,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),WALSALL URGENT CARE CENTRE (COMMUNITY SITE),0,0,3220,0,0,0,0,0,0,0,0,8
MSitAE-OCTOBER-2018,Y03094,NHS ENGLAND LONDON,THE JUNCTION HC - UNREGISTERED PATIENTS,0,0,3356,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,Y03645,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),MORETON HEALTH MINOR INJURY,0,0,408,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,Y03051,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASTINGS MED P & WALKIN,0,0,1851,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RPC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0,0,913,0,0,0,0,0,0,0,31,426
MSitAE-OCTOBER-2018,RTK,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,8528,0,192,1846,0,0,353,0,2038,0,9,184
MSitAE-OCTOBER-2018,NLX24,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),YATE WEST GATE CENTRE,0,0,1748,0,0,1,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RBS,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,5428,0,0,493,0,0,0,0,1170,0,0,256
MSitAE-OCTOBER-2018,Y03571,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),CORBY URGENT CARE CENTRE,0,0,6220,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RH8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,7942,0,4174,1022,0,0,65,3,2049,0,0,1433
MSitAE-OCTOBER-2018,DD401,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),EXMOUTH MINOR INJURY UNIT,0,0,1154,0,0,1,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RLQ,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),WYE VALLEY NHS TRUST,5153,0,445,1403,0,0,412,0,1313,0,0,207
MSitAE-OCTOBER-2018,Y02816,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EASTBOURNE STATION HEALTH CENTRE,0,0,398,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RWY,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,12914,0,0,1251,0,0,162,0,3107,0,0,1504
MSitAE-OCTOBER-2018,Y02532,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),MIRIAM MINOR EMERGENCY,0,0,1682,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RY4,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,1058,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RQ3,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,5285,0,0,465,0,0,0,0,1352,0,0,303
MSitAE-OCTOBER-2018,Y02533,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),PARKFIELD (H) MINOR EMERGENCY,0,0,334,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RWH,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),EAST AND NORTH HERTFORDSHIRE NHS TRUST,9718,0,4408,1724,0,6,67,2,3156,0,0,993
MSitAE-OCTOBER-2018,RJC,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,5877,0,697,149,0,0,3,0,1921,0,0,335
MSitAE-OCTOBER-2018,RYF,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,1452,0,0,10,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RNU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD HEALTH NHS FOUNDATION TRUST,0,0,2845,0,0,83,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RQ6,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,8172,2141,10120,2609,2,0,557,0,2524,28,0,1112
MSitAE-OCTOBER-2018,RW1,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",SOUTHERN HEALTH NHS FOUNDATION TRUST,0,0,717,0,0,0,0,0,0,0,2,184
MSitAE-OCTOBER-2018,RNA,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),THE DUDLEY GROUP NHS FOUNDATION TRUST,8930,0,5458,1704,0,0,519,0,2255,0,0,966
MSitAE-OCTOBER-2018,NQT5H,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),PAULTON MEMORIAL HOSPITAL,0,0,687,0,0,6,0,0,0,0,0,0
MSitAE-OCTOBER-2018,NJS05,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LOUGHBOROUGH URGENT CARE CENTRE,0,0,4287,0,0,170,0,0,0,0,0,0
MSitAE-OCTOBER-2018,E84068,NHS ENGLAND LONDON,THE RIDGEWAY SURGERY,0,0,1785,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RVY,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,7142,0,3241,1155,0,50,374,4,2668,0,0,77
MSitAE-OCTOBER-2018,RM1,NHS ENGLAND MIDLANDS AND EAST (EAST),NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9399,0,2550,1817,0,62,448,1,2961,0,0,2125
MSitAE-OCTOBER-2018,AJN,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),WORKINGTON HEALTH LIMITED,0,0,513,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RRF,NHS ENGLAND NORTH (GREATER MANCHESTER),"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7114,0,672,1267,0,0,89,0,2451,0,0,411
MSitAE-OCTOBER-2018,NLO12,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),OAKHAM URGENT CARE CENTRE,0,0,261,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,R1D,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,2434,0,0,3,0,0,0,0,0,29
MSitAE-OCTOBER-2018,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5564,0,8032,1998,0,62,22,1,2078,0,0,128
MSitAE-OCTOBER-2018,RLN,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,8345,2064,2891,980,79,6,95,0,2892,27,0,760
MSitAE-OCTOBER-2018,RGN,NHS ENGLAND MIDLANDS AND EAST (EAST),NORTH WEST ANGLIA NHS FOUNDATION TRUST,12219,0,865,968,0,0,95,0,3690,0,0,1204
MSitAE-OCTOBER-2018,NLO01,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTHERN DOCTORS URGENT CARE,0,0,4260,0,0,19,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RBL,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7883,0,2937,2404,0,1,750,0,2514,0,0,1868
MSitAE-OCTOBER-2018,RXH,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,13588,1263,0,2825,40,0,1116,0,3229,24,0,434
MSitAE-OCTOBER-2018,NNJ,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),DHU HEALTH CARE C.I.C,0,0,1748,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RJN,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),EAST CHESHIRE NHS TRUST,4080,0,171,981,0,0,181,6,974,0,0,323
MSitAE-OCTOBER-2018,RP5,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,11987,0,2589,1140,0,3,254,0,3558,0,421,995
MSitAE-OCTOBER-2018,RL1,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,12
MSitAE-OCTOBER-2018,NLO11,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),MARKET HARBOROUGH URGENT CARE CENTRE,0,0,550,0,0,6,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RJL,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12088,0,0,1641,0,0,301,2,3138,0,0,522
MSitAE-OCTOBER-2018,RWX,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,2065,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RFF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BARNSLEY HOSPITAL NHS FOUNDATION TRUST,8156,0,0,377,0,0,41,0,2284,0,0,597
MSitAE-OCTOBER-2018,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,3876,0,0,1,0,0,0,0,0,0
MSitAE-OCTOBER-2018,AC008,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),ROSSENDALE MINOR INJURIES UNIT,0,0,1133,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RR8,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),LEEDS TEACHING HOSPITALS NHS TRUST,17884,0,3873,3721,0,9,1278,0,5257,0,0,1382
MSitAE-OCTOBER-2018,Y01231,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,2497,0,0,11,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RL4,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),THE ROYAL WOLVERHAMPTON NHS TRUST,11771,0,8226,1541,0,99,212,0,2866,0,0,1114
MSitAE-OCTOBER-2018,Y01069,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,3091,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13361,0,11828,2605,0,263,617,25,4855,0,0,471
MSitAE-OCTOBER-2018,NLO09,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),MELTON MOWBRAY URGENT CARE CENTRE,0,0,504,0,0,5,0,0,0,0,0,0
MSitAE-OCTOBER-2018,NLO10,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),OADBY & WIGSTON URGENT CARE CENTRE,0,0,2060,0,0,54,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,6649,0,10959,1933,0,55,466,0,2310,0,0,279
MSitAE-OCTOBER-2018,RBQ,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,251
MSitAE-OCTOBER-2018,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,9590,1260,0,875,6,0,77,0,2271,0,0,523
MSitAE-OCTOBER-2018,NR3,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),NOTTINGHAM CITYCARE PARTNERSHIP,0,0,4646,0,0,1,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RN5,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,9571,0,912,2058,0,9,995,0,2554,0,0,1169
MSitAE-OCTOBER-2018,RJR,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6192,0,600,1150,0,2,519,0,1850,0,0,781
MSitAE-OCTOBER-2018,RNZ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),SALISBURY NHS FOUNDATION TRUST,4108,319,0,752,0,0,195,0,1216,0,0,791
MSitAE-OCTOBER-2018,RBA,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),TAUNTON AND SOMERSET NHS FOUNDATION TRUST,6220,0,0,623,0,0,53,0,2179,0,0,1341
MSitAE-OCTOBER-2018,RFR,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),THE ROTHERHAM NHS FOUNDATION TRUST,8404,0,0,949,0,0,160,0,1589,0,0,441
MSitAE-OCTOBER-2018,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0,0,5005,0,0,30,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",16552,830,7900,4513,1,14,69,1,4958,0,0,69
MSitAE-OCTOBER-2018,RVJ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),NORTH BRISTOL NHS TRUST,7848,0,0,1343,0,0,389,0,3018,0,0,1722
MSitAE-OCTOBER-2018,RBT,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,5998,0,2059,1162,0,7,0,0,2403,0,0,928
MSitAE-OCTOBER-2018,RE9,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),SOUTH TYNESIDE NHS FOUNDATION TRUST,5247,0,497,171,0,0,23,0,1268,0,0,25
MSitAE-OCTOBER-2018,RDU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",FRIMLEY HEALTH NHS FOUNDATION TRUST,20202,0,0,2207,0,0,299,0,6258,0,0,1655
MSitAE-OCTOBER-2018,RTF,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9077,0,10252,616,0,68,1,0,4536,0,14,765
MSitAE-OCTOBER-2018,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,20167,0,3413,2936,0,1,753,0,4551,0,0,707
MSitAE-OCTOBER-2018,NQ108,NHS ENGLAND MIDLANDS AND EAST (EAST),CLACTON HOSPITAL,0,0,2588,0,0,1,0,1,0,0,0,0
MSitAE-OCTOBER-2018,RC9,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8867,0,3361,200,0,0,0,1,2553,0,0,1294
MSitAE-OCTOBER-2018,RWG,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),WEST HERTFORDSHIRE HOSPITALS NHS TRUST,8523,0,3908,1919,0,11,512,0,3187,0,0,701
MSitAE-OCTOBER-2018,R0A,NHS ENGLAND NORTH (GREATER MANCHESTER),MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,22171,3727,9832,6021,40,38,1433,0,6938,198,181,1563
MSitAE-OCTOBER-2018,NEH06,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),HAVERSTOCK HEALTHCARE (CHESHUNT COMMUNITY HOSPITAL),0,0,1959,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RTP,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SURREY AND SUSSEX HEALTHCARE NHS TRUST,8076,0,724,606,0,0,298,0,2495,0,0,732
MSitAE-OCTOBER-2018,RCU,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,5016,0,190,180,0,0,1,0,756,0,0,358
MSitAE-OCTOBER-2018,RD8,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7374,0,4429,1175,0,7,239,0,1922,0,0,724
MSitAE-OCTOBER-2018,Y02676,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON STATION HEALTH CENTRE,0,0,1630,0,0,1,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RHU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",PORTSMOUTH HOSPITALS NHS TRUST,10195,842,2051,3063,0,2,691,0,3430,0,5,1591
MSitAE-OCTOBER-2018,NQ106,NHS ENGLAND MIDLANDS AND EAST (EAST),FRYATT HOSPITAL,0,0,543,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RX1,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,13035,1769,2943,4311,15,84,701,0,4035,0,0,3137
MSitAE-OCTOBER-2018,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12355,0,0,1647,0,0,217,0,2186,0,0,826
MSitAE-OCTOBER-2018,NMH01,NHS ENGLAND MIDLANDS AND EAST (EAST),NORWICH PRACTICES LTD,0,0,5024,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,M85813,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),BIRMINGHAM WIC,0,0,3503,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RNQ,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,7872,0,0,1026,0,0,153,0,2796,0,0,436
MSitAE-OCTOBER-2018,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,10011,4253,10265,2200,30,66,468,5,3476,7,0,1183
MSitAE-OCTOBER-2018,RFS,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,6081,0,1546,967,0,0,165,0,2223,0,0,1036
MSitAE-OCTOBER-2018,RA3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WESTON AREA HEALTH NHS TRUST,4133,0,0,525,0,0,0,0,1120,0,0,145
MSitAE-OCTOBER-2018,RK5,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,8917,0,4149,680,0,49,93,0,2944,0,1,459
MSitAE-OCTOBER-2018,RTV,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,0,0,9995,0,0,99,0,0,0,0,0,0
MSitAE-OCTOBER-2018,RWP,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,10563,0,5866,4098,0,6,1418,25,3137,0,0,1032
MSitAE-OCTOBER-2018,RWF,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,12861,0,2131,1456,0,3,459,1,4115,0,0,484
MSitAE-OCTOBER-2018,RR7,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),GATESHEAD HEALTH NHS FOUNDATION TRUST,8003,0,2435,630,0,0,164,0,1759,0,0,314
